date,max_0_index,max_1_index,max_2_index,max_3_index,max_4_index,max_5_index,max_6_index,max_7_index,max_8_index,max_9_index
2020-01-15,002299,300662,002262,,,,,,,
2020-01-16,002234,002746,300043,,,,,,,
2020-01-17,002234,600846,000009,,,,,,,
2020-01-20,300487,300443,002458,,,,,,,
2020-01-21,300487,000877,300603,,,,,,,
2020-01-22,300487,600846,000009,,,,,,,
2020-01-23,002234,600846,000009,,,,,,,
2020-02-03,002234,600846,000009,,,,,,,
2020-02-04,002234,600846,600728,,,,,,,
2020-02-05,002234,600846,600728,,,,,,,
2020-02-06,300059,600846,000009,,,,,,,
2020-02-07,zeros,000895,002901,,,,,,,
2020-02-10,zeros,603489,002901,,,,,,,
2020-02-11,zeros,603711,002832,,,,,,,
2020-02-12,zeros,603711,002832,,,,,,,
2020-02-13,zeros,603711,002832,,,,,,,
2020-02-14,zeros,603711,300755,,,,,,,
2020-02-17,002234,600846,002698,,,,,,,
2020-02-18,002234,002328,603300,,,,,,,
2020-02-19,601311,002059,300043,,,,,,,
2020-02-20,002234,002328,300755,,,,,,,
2020-02-21,zeros,603711,300755,,,,,,,
2020-02-24,zeros,603711,300755,,,,,,,
2020-02-25,zeros,603711,300755,,,,,,,
2020-02-26,300059,600846,000009,,,,,,,
2020-02-27,300059,600846,600728,,,,,,,
2020-02-28,300059,600846,000009,,,,,,,
2020-03-02,300059,600846,600728,,,,,,,
2020-03-03,300059,600846,300253,,,,,,,
2020-03-04,300059,600846,300253,,,,,,,
